x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.009880542755126953,-0.11109358072280884,0.017012822050048726,0.05132931470870972,-0.1750844120979309,0.02388396540601434,0.07692378759384155,-0.2265881896018982,0.022001619059039967,0.09535801410675049,-0.2754115164279938,0.019658364895178693,0.13697248697280884,-0.1354231834411621,0.045435756984545606,0.14786505699157715,-0.20926392078399658,0.035404533687426465,0.1365833878517151,-0.2666586637496948,0.018894482943608182,0.12145799398422241,-0.31116628646850586,0.007192218750162738,0.1469939947128296,-0.11755311489105225,0.025440499726130383,0.16002655029296875,-0.21358418464660645,0.01865228692014398,0.14590489864349365,-0.2760140299797058,0.0037392478710103205,0.12784510850906372,-0.32343828678131104,-0.007582010627345426,0.14286506175994873,-0.10328525304794312,0.0022445591906148366,0.1558142900466919,-0.20091432332992554,-0.007680182736919505,0.14248156547546387,-0.2648018002510071,-0.01694920791368304,0.1258842945098877,-0.3155820369720459,-0.023394103553698642,0.12325155735015869,-0.09998494386672974,-0.02089452875833331,0.12296533584594727,-0.1861286759376526,-0.0300425527809125,0.11617785692214966,-0.23932147026062012,-0.034798513558314426,0.10851478576660156,-0.28536731004714966,-0.03800384646336852,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.008386611938476562,-0.11294341087341309,0.016283138578785383,0.04841262102127075,-0.1761520504951477,0.023979742934955084,0.07440066337585449,-0.22794455289840698,0.023297064861310446,0.09312725067138672,-0.2753996253013611,0.02251244235600325,0.13142997026443481,-0.13627475500106812,0.04815243642593714,0.14134705066680908,-0.20769912004470825,0.04106190141106936,0.13025915622711182,-0.26436346769332886,0.026447840889943564,0.11722511053085327,-0.31064867973327637,0.01543513119037243,0.14202886819839478,-0.11902046203613281,0.029342242440236532,0.15460991859436035,-0.21391111612319946,0.024433345457566702,0.1401401162147522,-0.274979829788208,0.010552715433789217,0.12319833040237427,-0.3225305676460266,-8.700796382754561e-05,0.13886040449142456,-0.10577720403671265,0.007288832141114199,0.15153837203979492,-0.20270311832427979,-0.0012589519209882383,0.13834142684936523,-0.264579713344574,-0.009922471905099428,0.12243133783340454,-0.3141162395477295,-0.01589032363330034,0.12039875984191895,-0.10411930084228516,-0.014819275664137876,0.11807692050933838,-0.18981289863586426,-0.02273570474420694,0.11126542091369629,-0.24257415533065796,-0.02694243479703573,0.10392296314239502,-0.28816336393356323,-0.02976700950597433,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.0077217817306518555,-0.10731947422027588,0.015105812606378777,0.047773003578186035,-0.16862791776657104,0.022540984471305592,0.0730317234992981,-0.2183970808982849,0.022025717218383534,0.09058362245559692,-0.26548027992248535,0.02133506143556474,0.1275748610496521,-0.13159215450286865,0.045492885430320484,0.13738268613815308,-0.1995450258255005,0.03823114352391599,0.12665146589279175,-0.25407567620277405,0.024082265590294583,0.11360079050064087,-0.297451913356781,0.013492557947500927,0.1380981206893921,-0.11489826440811157,0.02758971395061849,0.15070229768753052,-0.205998957157135,0.02201184609995721,0.13645708560943604,-0.26424166560173035,0.00823755635039447,0.11949008703231812,-0.30942773818969727,-0.002092778653860705,0.13565409183502197,-0.10171574354171753,0.006535608583106978,0.14841151237487793,-0.19563406705856323,-0.002798170288116353,0.13575488328933716,-0.25569939613342285,-0.011852534691826122,0.12013745307922363,-0.30420374870300293,-0.017854204605356472,0.11837655305862427,-0.09942233562469482,-0.014491145703033226,0.11591976881027222,-0.1842740774154663,-0.022945735807553547,0.10850727558135986,-0.23561358451843262,-0.027401589061156528,0.10039424896240234,-0.28028643131256104,-0.03031211553050639,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.009035170078277588,-0.10542517900466919,0.016685372339281912,0.048156023025512695,-0.16483402252197266,0.02456913155475604,0.07272905111312866,-0.2135465145111084,0.024027161420974608,0.09052520990371704,-0.26001840829849243,0.023142911614570494,0.1249883770942688,-0.13174378871917725,0.04792060715118396,0.13249671459197998,-0.19593298435211182,0.04217426118412959,0.12273097038269043,-0.24856233596801758,0.02873163682380664,0.11160194873809814,-0.29261305928230286,0.01819681947091567,0.135858416557312,-0.11442691087722778,0.029012916730437155,0.14598941802978516,-0.20165109634399414,0.024763442696723814,0.133050799369812,-0.25882384181022644,0.01139198255697238,0.11832058429718018,-0.3053552508354187,0.0009495293532495452,0.1343705654144287,-0.10006141662597656,0.007062152614537354,0.14489716291427612,-0.19065982103347778,-0.0015234305712397145,0.13287699222564697,-0.24978375434875488,-0.010523253931012277,0.11829107999801636,-0.2987711429595947,-0.016727527482714777,0.11837190389633179,-0.09661567211151123,-0.014784316411521559,0.1150282621383667,-0.1797848343849182,-0.022786233453359728,0.10744762420654297,-0.230485737323761,-0.02692927780589116,0.09904354810714722,-0.2745904326438904,-0.029750717683043604,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.009478330612182617,-0.0975005030632019,0.01615688317130548,0.04712200164794922,-0.15681558847427368,0.024130166700587097,0.0704268217086792,-0.204856276512146,0.02405830026279432,0.08697289228439331,-0.2500918507575989,0.023600454634532753,0.12304526567459106,-0.12218016386032104,0.045649736380681816,0.13150417804718018,-0.18784034252166748,0.03923207447539312,0.12154179811477661,-0.24061501026153564,0.025643239921436134,0.10932070016860962,-0.2830626368522644,0.015313770814344707,0.13331443071365356,-0.10627472400665283,0.02745570541034681,0.14474636316299438,-0.1925337314605713,0.022128380096063438,0.13133418560028076,-0.2493695318698883,0.008426193340227428,0.1149979829788208,-0.29417169094085693,-0.001970691181242046,0.1312497854232788,-0.09402424097061157,0.006369804224476638,0.14424407482147217,-0.18316543102264404,-0.002961556467681703,0.13202184438705444,-0.24149754643440247,-0.01222160532464045,0.11655116081237793,-0.2888188362121582,-0.018370867514505562,0.11511850357055664,-0.0918390154838562,-0.014483324991061863,0.11350548267364502,-0.17383086681365967,-0.02328948564220923,0.10638219118118286,-0.22374051809310913,-0.027831093215837654,0.09853661060333252,-0.2665632963180542,-0.030746227869286713,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.008377373218536377,-0.09225481748580933,0.011276018380641517,0.04506206512451172,-0.14973556995391846,0.01665249796909052,0.06791466474533081,-0.19573038816452026,0.015077529981255111,0.08446097373962402,-0.238540917634964,0.013298595830320892,0.12050533294677734,-0.11561083793640137,0.03821870269578653,0.12715554237365723,-0.18105077743530273,0.02901761191290575,0.11722046136856079,-0.2328442931175232,0.013852436601638374,0.10483187437057495,-0.27357858419418335,0.002794744953035888,0.13029515743255615,-0.10042881965637207,0.02243295828205305,0.14061295986175537,-0.18582379817962646,0.014787748962163505,0.12675517797470093,-0.24157118797302246,0.00025959587631518843,0.11028063297271729,-0.28553298115730286,-0.010488870978832665,0.1281844973564148,-0.08886057138442993,0.0036295096329297394,0.14059442281723022,-0.17582333087921143,-0.00700010588067812,0.12776583433151245,-0.23239338397979736,-0.016446646728098813,0.11223119497299194,-0.27849435806274414,-0.022618510254204693,0.1123504638671875,-0.08705306053161621,-0.015317544766247693,0.11040866374969482,-0.1665881872177124,-0.025011497043550435,0.10356020927429199,-0.214339017868042,-0.03006832157868189,0.09637337923049927,-0.2559337019920349,-0.03326048371988577,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.006514132022857666,-0.08948725461959839,0.009320575401176256,0.040669798851013184,-0.14608234167099,0.013241815038014693,0.06281399726867676,-0.1916831135749817,0.01061757526545648,0.08005201816558838,-0.2326555848121643,0.007878197945643706,0.11634999513626099,-0.11403387784957886,0.03432804311810855,0.12236219644546509,-0.1772918701171875,0.024238472461689753,0.11281925439834595,-0.22798669338226318,0.0089144163131607,0.1010751724243164,-0.2679864764213562,-0.0021927728019761616,0.12647634744644165,-0.09844285249710083,0.01928097161649589,0.136135995388031,-0.18228864669799805,0.01111157297341947,0.12216943502426147,-0.23713570833206177,-0.0027544113043802554,0.10599774122238159,-0.2793861925601959,-0.012877217836688715,0.12472212314605713,-0.08641105890274048,0.0011715629435968822,0.1362626552581787,-0.17279255390167236,-0.0100425103381383,0.1228257417678833,-0.2286350131034851,-0.01865337450803395,0.10685080289840698,-0.272688090801239,-0.024019917815934377,0.10888147354125977,-0.08446168899536133,-0.01727579009533997,0.10630571842193604,-0.16192972660064697,-0.02804803882540341,0.09915560483932495,-0.20903998613357544,-0.033240758225332456,0.09130096435546875,-0.24911120533943176,-0.036208983853470045,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.0048836469650268555,-0.08676660060882568,0.006302274553320331,0.036115169525146484,-0.1393764615058899,0.009017506404063624,0.05813056230545044,-0.1818355917930603,0.005723738832614345,0.07502835988998413,-0.22204497456550598,0.002408188091806096,0.10473299026489258,-0.11474096775054932,0.032364325387618464,0.111244797706604,-0.17218726873397827,0.021376639394304675,0.10270708799362183,-0.21889802813529968,0.005747244948736352,0.09168267250061035,-0.2559092044830322,-0.005404278846242505,0.11574172973632812,-0.09969621896743774,0.01912307159437887,0.12675470113754272,-0.176213800907135,0.008165037980518264,0.11263519525527954,-0.22578305006027222,-0.007267030631908256,0.09666705131530762,-0.2648954391479492,-0.017488457472779828,0.11664706468582153,-0.08561021089553833,0.002669125817931217,0.12897580862045288,-0.16481947898864746,-0.010635099584021646,0.11603891849517822,-0.21568894386291504,-0.020613180683710652,0.10071754455566406,-0.2569732069969177,-0.02596512085364111,0.10456526279449463,-0.07833331823348999,-0.014231725806155282,0.101329505443573,-0.15117859840393066,-0.025602432178118306,0.09412163496017456,-0.1950095295906067,-0.031302394555666524,0.08636713027954102,-0.23260509967803955,-0.03431560678944834,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.003916561603546143,-0.0841560959815979,0.004240575655870771,0.03514814376831055,-0.1341375708580017,0.00527399633037362,0.05692082643508911,-0.1764988899230957,0.0007884214884086305,0.07318896055221558,-0.21891769766807556,-0.003469618559307719,0.10352802276611328,-0.10980230569839478,0.028546774237923955,0.11005896329879761,-0.16722118854522705,0.01644683763342414,0.10124516487121582,-0.2146168351173401,0.0005303607341318184,0.0900336503982544,-0.25217658281326294,-0.010793597028083468,0.11512577533721924,-0.09421849250793457,0.01579826645510707,0.1251346468925476,-0.17048197984695435,0.004538820068859195,0.11129641532897949,-0.22121089696884155,-0.009996628910727168,0.0952986478805542,-0.26071369647979736,-0.019875875264830256,0.11543124914169312,-0.08040422201156616,-0.00027126338491711977,0.1276877522468567,-0.1598784327507019,-0.014209010228938723,0.11386173963546753,-0.21180325746536255,-0.023109671250409747,0.09784293174743652,-0.252694696187973,-0.027831055745906497,0.10223346948623657,-0.07478570938110352,-0.016951345429248477,0.10048270225524902,-0.1456432342529297,-0.029666862041182185,0.09282869100570679,-0.19020682573318481,-0.03538218937856641,0.08436179161071777,-0.22743886709213257,-0.038223553970880175,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.004039585590362549,-0.08465731143951416,0.00965088680860049,0.03456997871398926,-0.13414615392684937,0.013890674156215255,0.05544447898864746,-0.17511415481567383,0.011440357011821334,0.07263147830963135,-0.21400707960128784,0.008766003702845637,0.09836512804031372,-0.11015641689300537,0.03512986824389941,0.10605305433273315,-0.1649942398071289,0.026108062644567553,0.09842419624328613,-0.21024799346923828,0.012233984475102488,0.08834344148635864,-0.2466113567352295,0.0020369231282586497,0.11021363735198975,-0.0954965353012085,0.020020472635593478,0.12066137790679932,-0.16825181245803833,0.01151523162153012,0.10853409767150879,-0.21800878643989563,-0.0020359779660736876,0.09390169382095337,-0.25764375925064087,-0.01159235387567037,0.11218488216400146,-0.08236277103424072,0.0019002649281958384,0.12392771244049072,-0.15931951999664307,-0.00984382647547477,0.11091107130050659,-0.21092504262924194,-0.018324059615764554,0.09537947177886963,-0.2521511912345886,-0.02323817386749738,0.10205721855163574,-0.07708269357681274,-0.01645646728101724,0.10024809837341309,-0.1473258137702942,-0.02736739366773122,0.09225887060165405,-0.19085371494293213,-0.03221201821688169,0.08352410793304443,-0.22746318578720093,-0.03489467426661008,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.0035399198532104492,-0.07950824499130249,0.01017952626409624,0.03407716751098633,-0.12972486019134521,0.015087381096805075,0.054057955741882324,-0.17129719257354736,0.01342628067197893,0.06920641660690308,-0.2112332582473755,0.011466852480793932,0.09884411096572876,-0.10413569211959839,0.035657435747111776,0.10544884204864502,-0.15841495990753174,0.028463665487493017,0.09718000888824463,-0.2045615315437317,0.015859043317163923,0.08651435375213623,-0.24112093448638916,0.00625539347367976,0.10979396104812622,-0.0902702808380127,0.02084949994298313,0.11967462301254272,-0.1622278094291687,0.013669813143337706,0.10705435276031494,-0.21175861358642578,0.0009446611262546867,0.09175741672515869,-0.25162965059280396,-0.00815756889221575,0.11125695705413818,-0.07841998338699341,0.0032344799006978064,0.12360560894012451,-0.15575820207595825,-0.007489033417527935,0.11026835441589355,-0.20676416158676147,-0.015514066351329348,0.09393107891082764,-0.24765494465827942,-0.020198378620420954,0.10065388679504395,-0.07467687129974365,-0.014503133391713163,0.09842824935913086,-0.14756304025650024,-0.025033738372599146,0.0903472900390625,-0.19124120473861694,-0.029734970910226366,0.08110696077346802,-0.22718071937561035,-0.03223543977526333,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.003931581974029541,-0.07802921533584595,0.00992163121958356,0.034159839153289795,-0.12819987535476685,0.014000514897304583,0.05293983221054077,-0.16965734958648682,0.011399041305082847,0.06839114427566528,-0.2094668745994568,0.008553017305928279,0.10010814666748047,-0.10228705406188965,0.0341399548601089,0.10631066560745239,-0.15655696392059326,0.026184278915422965,0.09798353910446167,-0.2020391821861267,0.013170563990968276,0.08767580986022949,-0.23810067772865295,0.0033248515359787234,0.11094284057617188,-0.08802694082260132,0.018827197517055083,0.11982458829879761,-0.159279465675354,0.011765488798516799,0.10765993595123291,-0.20899975299835205,-0.0006658911329964212,0.09350597858428955,-0.24911880493164062,-0.009798157585066747,0.11179405450820923,-0.07559990882873535,0.0006587172069316694,0.12214559316635132,-0.1525517702102661,-0.01014216299842019,0.10865956544876099,-0.20418179035186768,-0.01790299694727082,0.09331357479095459,-0.24590688943862915,-0.02261212710033078,0.09996050596237183,-0.0715402364730835,-0.01765554453919549,0.09879064559936523,-0.14429330825805664,-0.028266653974753808,0.0901750922203064,-0.18780076503753662,-0.032481020872694444,0.08038568496704102,-0.22315102815628052,-0.03471481669436116,DO U WANT SOMETHING ?
0.0,0.0,0.0,0.0034438371658325195,-0.07649028301239014,0.00909508002939674,0.032903075218200684,-0.12789195775985718,0.013498737309305398,0.052196502685546875,-0.16923195123672485,0.01130004769208881,0.06824654340744019,-0.20853781700134277,0.008920815605847565,0.09610724449157715,-0.10594898462295532,0.034701022152034966,0.10354459285736084,-0.15803200006484985,0.025914265606729714,0.09599018096923828,-0.20328068733215332,0.012226875703959195,0.08538520336151123,-0.23864322900772095,0.002186258621691195,0.10752618312835693,-0.09203588962554932,0.019958483819095818,0.11750572919845581,-0.159961998462677,0.012192629110245434,0.10574746131896973,-0.20909279584884644,-0.0006787449166267834,0.09124177694320679,-0.24846550822257996,-0.009772802870543273,0.10962170362472534,-0.07910645008087158,0.0021048016568556704,0.12092506885528564,-0.15325522422790527,-0.009055812079282077,0.10744726657867432,-0.2039446234703064,-0.0168572936019018,0.09158813953399658,-0.24421954154968262,-0.0213039044102743,0.09979879856109619,-0.07342129945755005,-0.01607834657636431,0.09792619943618774,-0.1441376805305481,-0.02715477270987776,0.08950865268707275,-0.18745726346969604,-0.031831504013212,0.08009058237075806,-0.22252413630485535,-0.03418036287632731,DO U WANT SOMETHING ?
